MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C40109691      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	89.9967	0.460429	-	-	-	-	R
C40109691      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	180	39.7757	-	-	-	-	G
C40109691      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	180	6.20075	-	-	-	-	G
C36053064      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	89.9981	1.26539	-	-	-	-	G
C36053064      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	151.023	3.7643	-	-	-	-	G
C36053064      none	B	[C:1][CX4:2]!@[CX3:3][C:4]	60.0286	7.72028	-	-	-	-	G
C36053064      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	30.0043	5.10585	-	-	-	-	G
C36053064      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00394012	63.7893	-	-	-	-	G
C36053064      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	179.997	3.5443	-	-	-	-	G
C36053064      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7325	7.30446	-	-	-	-	G
C36053064      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00100911	74.4927	-	-	-	-	G
C36053064      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	89.9989	4.53893	-	-	-	-	G
C36053064      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	-120.007	9.31298	-	-	-	-	G
C58870842      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-149.982	0.411568	-	-	-	-	R
C58870842      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
C58870842      none	B	[C:1][CX4H2:2]!@[NX3:3][C:4]	180	3.30615	-	-	-	-	G
C58870842      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	150.006	0.571247	-	-	-	-	G
C58870842      none	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	-150.002	0.338855	-	-	-	-	R
C58870842      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	120.282	1.45599	-	-	-	-	O
C58870842      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-75.9652	6.01214	-	-	-	-	G
C58870842      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	29.9971	1.15477	-	-	-	-	G
C58870842      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.977	7.35294	-	-	-	-	G
C13222983      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	134.999	1.97792	-	-	-	-	G
C13222983      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	135.272	1.83993	-	-	-	-	G
C13222983      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-150.02	5.07451	-	-	-	-	G
C13222983      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00452039	63.7893	-	-	-	-	G
C13222983      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0049	1.11373	-	-	-	-	G
C13222983      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	60.0021	7.53739	-	-	-	-	G
C13222983      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-60.0014	1.39247	-	-	-	-	G
C13222983      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.002	15.4696	-	-	-	-	G
C13222983      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.984	0.59462	-	-	-	-	G
C38619936      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.0071	14.7896	-	-	-	-	G
C38619936      none	B	[cH0:1][c:2]([cH0])!@[CX3:3]=[O:4]	59.9961	2.43032	-	-	-	-	G
C38619936      none	B	[O:1]=[CX3:2]!@[CX4H1r3:3][H:4]	150.003	5.16667	-	-	-	-	G
C38619936      none	B	[CX3:1]=[CX3:2]!@[CH1:3](C)[C:4]	81.3888	0.951157	-	-	-	-	O
C38619936      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C38619936      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-149.723	0.411568	-	-	-	-	R
C16929173      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	119.988	8.78049	-	-	-	-	G
C16929173      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	90.0049	14.7513	-	-	-	-	G
C16929173      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.2885	1.52036	-	-	-	-	G
C16929173      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	120.271	1.45599	-	-	-	-	O
C16929173      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.98	7.35294	-	-	-	-	G
C11962611      none	B	[CX3:1]=[CX3:2]!@[CH2:3][c:4]	-120.006	11.6402	-	-	-	-	G
C11962611      none	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	90.003	10.5615	-	-	-	-	G
C11962611      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	119.999	0.35639	-	-	-	-	R
C11962611      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-149.999	1.28448	-	-	-	-	O
C11962611      none	B	[OX2:1][CX4H2:2]!@[CX4H2:3][OX2:4]	179.997	10.6129	-	-	-	-	G
C11962611      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	179.996	43.8829	-	-	-	-	G
C11962611      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	179.724	48.7454	-	-	-	-	G
C11962611      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-0.0034193	17.837	-	-	-	-	G
C11962611      none	B	[O:1]=[C:2]([O-])!@[c:3][nX2H0:4]	-0.000384104	10	-	-	-	-	G
C41627871      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C41627871      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C41627871      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	-89.9947	5.3104	-	-	-	-	G
C41627871      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	59.9954	1.24514	-	-	-	-	O
C41627871      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-89.9939	3.00607	-	-	-	-	G
C41627871      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	59.9874	1.20812	-	-	-	-	O
C41627871      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0168088	63.7893	-	-	-	-	G
C41627871      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0034	5.05437	-	-	-	-	G
C41627871      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-0.00378236	14.2319	-	-	-	-	G
C41627871      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00439977	74.4927	-	-	-	-	G
C32109514      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-89.7255	0.35524	-	-	-	-	R
C32109514      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-59.9982	3.49737	-	-	-	-	G
C32109514      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	89.9984	14.2516	-	-	-	-	G
C32109514      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	120.002	0.172563	-	-	-	-	R
C32109514      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	90.0025	7.74238	-	-	-	-	G
C40000565      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	149.998	2.43757	-	-	-	-	G
C40000565      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-89.6792	1.27397	-	-	-	-	G
C40000565      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([s,o])[n:4]	-179.668	52.6316	-	-	-	-	G
C40000565      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-123.222	3.08052	-	-	-	-	G
C40000565      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	0.00368139	13.1253	-	-	-	-	G
C40000565      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C40000565      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	-119.997	9.03499	-	-	-	-	G
C40000565      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-19.9992	3.14121	-	-	-	-	G
C08838312      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	30.7792	4.04281	-	-	-	-	G
C08838312      none	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	-90.0301	1.24247	-	-	-	-	O
C08838312      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	160.004	2.91722	-	-	-	-	G
C08838312      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.726	2.0362	-	-	-	-	O
C08838312      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-89.9949	0.35524	-	-	-	-	R
C08838312      none	B	[$(cO):1][c:2](cO)!@[O:3][C:4]	89.9639	10.8863	-	-	-	-	G
C08838312      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2472	0.310835	-	-	-	-	R
C13205287      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	120.315	0.939981	-	-	-	-	O
C13205287      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	60.0046	2.01135	-	-	-	-	G
C13205287      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.0043	14.7896	-	-	-	-	G
C13205287      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-120	0.59462	-	-	-	-	G
C13205287      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	59.9974	7.53739	-	-	-	-	G
C13205287      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	30.0018	3.68098	-	-	-	-	G
C13205287      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	-30.0001	3.37484	-	-	-	-	G
C13205287      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.9954	15.4696	-	-	-	-	G
C13205287      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
C13205287      none	B	[$([CX3]([C])([H])):1]=[CX3:2]([C])!@[CH2:3][C:4]	-120.001	8.15451	-	-	-	-	G
C04480135      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	119.995	0.336913	-	-	-	-	R
C04480135      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	119.995	0.236827	-	-	-	-	R
C04480135      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-120.007	3.00312	-	-	-	-	G
C04480135      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	0.246419	49.3635	-	-	-	-	G
C04480135      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-30.0043	0.217973	-	-	-	-	O
C04480135      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-29.7224	1.57181	-	-	-	-	O
C39871231      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-149.998	1.28448	-	-	-	-	O
C39871231      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.276	0.199809	-	-	-	-	O
C39871231      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-90.0096	2.13435	-	-	-	-	O
C39871231      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	90.2261	0.274725	-	-	-	-	O
C39871231      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	90.2837	1.96062	-	-	-	-	O
C39871231      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.0004	15.4696	-	-	-	-	G
C39871231      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C39871231      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	89.9996	11.713	-	-	-	-	G
C39871231      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	0.0135809	49.3635	-	-	-	-	G
C39871231      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	0.221979	49.3635	-	-	-	-	G
C02227356      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2769	0.310835	-	-	-	-	R
C02227356      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-150.007	3.82796	-	-	-	-	G
C02227356      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-0.252164	49.3635	-	-	-	-	G
C02227356      none	B	[$(cO):1][c:2](cO)!@[O:3][C:4]	-90.0061	10.3565	-	-	-	-	G
C02227356      none	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	-90.0108	1.24247	-	-	-	-	O
C02227356      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	160.002	2.91722	-	-	-	-	G
C02227356      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-135.003	0.959233	-	-	-	-	G
C36058668      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-89.9928	1.27397	-	-	-	-	G
C36058668      none	B	[cH0:1][c:2]!@[CX4H1:3][CX3:4]	-120.271	7.25995	-	-	-	-	G
C36058668      none	B	[C:1][CX4:2]!@[CX3:3][C:4]	30.029	0.735659	-	-	-	-	G
C36058668      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-60	2.08575	-	-	-	-	O
C36058668      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.688	18.2537	-	-	-	-	G
C36058668      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00375768	74.4927	-	-	-	-	G
C36058668      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	90.0089	4.53893	-	-	-	-	G
C36058668      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	-120.005	9.31298	-	-	-	-	G
C22578408      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C22578408      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	90.003	14.7513	-	-	-	-	G
C22578408      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-149.689	2.80434	-	-	-	-	G
C22578408      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-179.409	12.4984	-	-	-	-	G
C22578408      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	89.9929	0	-	-	-	-	R
C22578408      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-89.7198	2.13435	-	-	-	-	O
C66003854      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.0042	2.0463	-	-	-	-	O
C66003854      none	B	[!#1:1][CX4:2]!@[SX4:3][!#1:4]	-172.264	7.34737	-	-	-	-	G
C66003854      none	B	[*:1]~[N,n:2]!@[S:3]~[*:4]	179.995	8.16343	-	-	-	-	G
C66003854      none	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	-149.556	2.58987	-	-	-	-	O
C66003854      none	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	89.9919	2.30048	-	-	-	-	G
C13255664      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C13255664      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C13255664      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
C13255664      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.997	3.99483	-	-	-	-	G
C13255664      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.6972	15.4696	-	-	-	-	G
C13255664      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	120.002	1.75348	-	-	-	-	G
C13255664      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	159.998	2.91722	-	-	-	-	G
C13255664      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	179.998	6.20075	-	-	-	-	G
C13255664      none	B	[O:1]=[C:2]([O-])!@[c:3][a:4]	-0.00929981	11.4943	-	-	-	-	G
C41628029      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C41628029      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.99	58.554	-	-	-	-	G
C41628029      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	29.9988	1.42109	-	-	-	-	O
C41628029      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	-120	0.466926	-	-	-	-	O
C41628029      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	60.0036	7.53739	-	-	-	-	G
C41628029      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C41628029      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0013	3.77933	-	-	-	-	G
C41628029      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	90.0013	14.7513	-	-	-	-	G
C39850838      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.9811	11.9355	-	-	-	-	G
C39850838      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	164.532	1.81259	-	-	-	-	G
C39850838      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	-60.0062	0.579777	-	-	-	-	G
C39850838      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-89.7192	2.13435	-	-	-	-	O
C39850838      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.99	7.35294	-	-	-	-	G
C39850838      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.3075	7.24386	-	-	-	-	G
C06545379      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	180	23.3458	-	-	-	-	G
C06545379      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00737073	74.4927	-	-	-	-	G
C06545379      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-119.732	0.661024	-	-	-	-	G
C06545379      none	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	-0.0157707	5.38404	-	-	-	-	G
C06545379      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-58.2245	3.48172	-	-	-	-	G
C06545379      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	180	26.896	-	-	-	-	G
C06545379      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.999	11.1654	-	-	-	-	G
C06545379      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	120.003	0.613497	-	-	-	-	G
C06545379      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-29.7151	3.22841	-	-	-	-	G
C06545379      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.981	23.2156	-	-	-	-	G
C09206540      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	-30.0047	2.49728	-	-	-	-	G
C09206540      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	0.000526744	0.574713	-	-	-	-	R
C09206540      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	179.997	2.24265	-	-	-	-	G
C09206540      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	89.9996	0.308642	-	-	-	-	O
C09206540      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-90.0067	3.32646	-	-	-	-	G
C09206540      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-159.999	3.18377	-	-	-	-	G
C09206540      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-89.9963	7.87941	-	-	-	-	G
C09206540      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00359655	74.4927	-	-	-	-	G
C09206540      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	179.998	23.3458	-	-	-	-	G
C09206540      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0003	12.2558	-	-	-	-	G
C13351928      none	B	[a:1][c:2]([a])!@[O:3][CX4H0:4]	29.9999	0.967742	-	-	-	-	G
C13351928      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-29.9984	2.32396	-	-	-	-	G
C13351928      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C13351928      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.7286	1.93298	-	-	-	-	O
C13351928      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	89.9926	0	-	-	-	-	R
C13351928      none	B	[!#1:1][CX4H0:2]!@[OX2:3][!#1:4]	149.998	0.221117	-	-	-	-	R
C13351928      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9936	12.2558	-	-	-	-	G
C13415517      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	89.99	3.67985	-	-	-	-	G
C13415517      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-134.728	1.88592	-	-	-	-	G
C13415517      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	60.0011	5.86243	-	-	-	-	G
C13415517      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	179.998	14.0278	-	-	-	-	G
C13415517      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160.002	3.18377	-	-	-	-	G
C13415517      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-179.699	6.20075	-	-	-	-	G
C13415517      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	-0.000320692	8.88889	-	-	-	-	G
C21191263      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00649325	74.4927	-	-	-	-	G
C21191263      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-59.7338	0.295938	-	-	-	-	R
C21191263      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	179.996	13.7638	-	-	-	-	G
C21191263      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.7249	1.59557	-	-	-	-	G
C21191263      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-119.716	0.302054	-	-	-	-	R
C21191263      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0129103	63.7893	-	-	-	-	G
C21191263      none	B	[$([cH0]Cl):1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	-59.9939	9.83607	-	-	-	-	G
C59599999      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-119.729	3.00312	-	-	-	-	G
C59599999      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	89.9875	0.6255	-	-	-	-	R
C59599999      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150.001	1.28448	-	-	-	-	O
C59599999      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	89.9956	3.05344	-	-	-	-	G
C59599999      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	90.2814	1.96062	-	-	-	-	O
C59599999      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	-179.728	7.35294	-	-	-	-	G
C39995040      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C39995040      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
C39995040      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0012	3.77933	-	-	-	-	G
C39995040      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	149.998	0.884397	-	-	-	-	O
C39995040      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-119.997	0.103612	-	-	-	-	R
C39995040      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-119.995	3.00312	-	-	-	-	G
C39995040      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-89.7443	0.35524	-	-	-	-	R
C39995040      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	149.991	1.21045	-	-	-	-	G
C39995040      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-59.6575	1.53044	-	-	-	-	O
C39995040      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-29.9978	0.51573	-	-	-	-	O
C39995040      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-90.0001	3.00607	-	-	-	-	G
C39995040      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	119.998	8.78049	-	-	-	-	G
C28568177      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	89.9908	1.26539	-	-	-	-	G
C28568177      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-179.403	7.22227	-	-	-	-	G
C28568177      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-90.0111	1.27397	-	-	-	-	G
C28568177      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	29.996	0.0796663	-	-	-	-	R
C28568177      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	150.001	2.20243	-	-	-	-	G
C28568177      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	150.003	1.83206	-	-	-	-	G
C28568177      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	19.9983	2.80466	-	-	-	-	G
C40146651      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	89.9922	13.2097	-	-	-	-	G
C40146651      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	135.267	1.80451	-	-	-	-	O
C40146651      none	B	[$(S(=O)(=O)):1][NH0:2]!@[c:3]([cH1])[cH1:4]	-90.0361	17.7686	-	-	-	-	G
C40146651      none	B	[c:1][S:2](=O)(=O)!@[NX2H0-:3]-[*:4]	-59.998	11.1111	-	-	-	-	G
C40146651      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-70.2663	15.3236	-	-	-	-	G
C01063152      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	120.005	0.806964	-	-	-	-	G
C01063152      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-1.30385	6.54616	-	-	-	-	G
C01063152      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	89.2597	0.477016	-	-	-	-	O
C01063152      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	30.0013	0.0796663	-	-	-	-	R
C01063152      none	B	[c:1][CX4H2:2]!@[OX2:3][C:4]	-119.998	0.555556	-	-	-	-	G
C01063152      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	150.267	1.43221	-	-	-	-	O
C01762421      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	59.9973	3.25561	-	-	-	-	G
